Range_index_row	Range_index_col	Domain_index_row	Domain_index_col	contrast	brightness	best_rms	isEdge
152	140	0	0	0.0	163.0	163.0	False
152	144	142	149	0.0	154.66666666666666	34.436398360444066	False
152	148	142	149	0.0	39.0	65.4259548609376	False
152	152	144	149	0.0	66.27272727272727	65.81890225186751	False
152	156	135	151	0.0	77.66666666666667	4.058743079744912	False
152	160	84	40	0.0	83.0909090909091	86.29081235422387	False
152	164	43	159	0.0	101.18181818181819	103.71101026851419	False
152	168	148	148	0.0	105.83333333333333	11.181435825640257	False
152	172	43	156	0.0	104.36363636363636	104.02907114429959	False
152	176	81	54	0.0	102.81818181818181	102.6771762658034	False
152	180	135	151	0.0	100.25	2.477503241582149	False
152	184	43	156	0.0	98.72727272727273	98.56644436134421	False
152	188	43	158	0.0	97.63636363636364	97.49139392348351	False
152	192	142	149	0.0	95.5	1.989139698716538	False
152	196	43	156	0.0	93.9090909090909	93.73881066778465	False
156	0	43	158	0.0	89.45454545454545	89.35737936359988	False
156	4	83	38	0.0	90.66666666666667	2.018006823324635	False
156	8	142	149	0.0	91.36363636363636	91.26412934265778	False
156	12	85	39	0.0	92.81818181818181	92.65873861095262	False
156	16	46	168	0.0	95.75	8.925087477701656	False
156	20	43	153	0.0	95.0	94.72686619124809	False
156	24	43	158	0.0	88.54545454545455	90.6272912921443	False
156	28	71	40	0.0	79.25	13.207308965882005	False
156	32	80	55	0.0	80.0909090909091	80.01443327851382	False
156	36	129	153	0.0	77.9090909090909	77.69777184156527	False
156	40	0	0	0.0	79.0	0.0	False
156	44	0	0	0.0	79.0	79.0	False
156	48	43	158	0.0	78.63636363636364	78.506280754475	False
156	52	43	158	0.0	78.58333333333333	1.5401707819617974	False
156	56	139	150	0.0	99.18181818181819	165.52716003023176	False
156	60	46	174	0.0	162.0	161.73139645938124	False
156	64	71	40	0.0	164.25	21.96792536264549	False
156	68	71	56	0.0	159.72727272727272	159.39285683087465	False
156	72	70	49	0.0	133.45454545454547	173.71864474649502	False
156	76	70	49	0.0	105.5	186.0225074748514	False
156	80	69	48	0.0	105.27272727272727	189.89240136923175	False
156	84	70	46	0.0	92.54545454545455	165.98471488401643	False
156	88	43	158	0.0	99.91666666666667	171.43934890782256	False
156	92	70	45	0.0	106.54545454545455	195.61712499331742	False
156	96	70	46	0.0	86.81818181818181	202.96489823603002	False
156	100	129	153	0.0	135.5	131.82377863352644	False
156	104	135	151	0.0	162.8181818181818	162.60948605843396	False
156	108	43	158	0.0	162.45454545454547	161.96895798564444	False
156	112	143	149	0.0	163.25	8.999308346070828	False
156	116	139	150	0.0	162.1818181818182	161.83222361881295	False
156	120	0	0	0.0	163.0	163.0	False
156	124	0	0	0.0	163.0	0.0	False
156	128	0	0	0.0	163.0	163.0	False
156	132	0	0	0.0	163.0	163.0	False
156	136	0	0	0.0	163.0	0.0	False
156	140	0	0	0.0	163.0	163.0	False
156	144	46	168	0.0	160.36363636363637	160.2626559983524	False
156	148	135	151	0.0	47.666666666666664	59.728971821722276	False
156	152	71	57	0.0	64.63636363636364	64.59675756422885	False
156	156	142	149	0.0	76.81818181818181	76.3554724813155	False
156	160	142	149	0.0	78.33333333333333	5.221371148189832	False
156	164	45	168	0.0	77.63636363636364	77.44641820811417	False
156	168	85	39	0.0	90.27272727272727	92.5310808142553	False
156	172	46	168	0.0	100.5	22.611707796093114	False
156	176	59	127	0.0	101.0909090909091	100.9135903117974	False
156	180	81	54	0.0	98.81818181818181	98.67817762426996	False
156	184	129	153	0.0	97.33333333333333	1.5171525653312345	False
156	188	43	156	0.0	95.81818181818181	95.68136281845047	False
156	192	83	50	0.0	94.0	93.87977927876393	False
156	196	129	153	0.0	92.58333333333333	2.0363528467240495	False
160	0	139	150	0.0	89.18181818181819	89.09861921646674	False
160	4	142	149	0.0	90.36363636363636	90.22523254649522	False
160	8	70	52	0.0	91.83333333333333	7.378396817726912	False
160	12	43	156	0.0	89.0909090909091	88.54532547357297	False
160	16	43	158	0.0	87.36363636363636	88.04170635515644	False
160	20	135	151	0.0	78.16666666666667	13.874988012031173	False
160	24	0	0	0.0	79.0	79.0	False
160	28	0	0	0.0	79.0	79.0	False
160	32	0	0	0.0	79.0	0.0	False
160	36	0	0	0.0	79.0	79.0	False
160	40	0	0	0.0	79.0	79.0	False
160	44	0	0	0.0	79.0	0.0	False
160	48	0	0	0.0	79.0	79.0	False
160	52	0	0	0.0	79.0	79.0	False
160	56	142	149	0.0	86.91666666666667	124.80628341452983	False
160	60	70	56	0.0	164.63636363636363	164.41810189575378	False
160	64	0	0	0.0	163.0	163.0	False
160	68	0	0	0.0	163.0	0.0	False
160	72	70	42	0.0	165.72727272727272	165.32221234400618	False
160	76	43	158	0.0	161.8181818181818	161.36544894061848	False
160	80	84	39	0.0	163.33333333333334	5.330364225141951	False
160	84	144	149	0.0	161.8181818181818	161.74533898412523	False
160	88	0	0	0.0	163.0	163.0	False
160	92	0	0	0.0	163.0	0.0	False
160	96	142	149	0.0	161.9090909090909	161.47827215178205	False
160	100	146	149	0.0	163.63636363636363	163.24013979049002	False
160	104	0	0	0.0	163.0	0.0	False
160	108	0	0	0.0	163.0	163.0	False
160	112	0	0	0.0	163.0	163.0	False
160	116	0	0	0.0	163.0	0.0	False
160	120	0	0	0.0	163.0	163.0	False
160	124	0	0	0.0	163.0	163.0	False
160	128	0	0	0.0	163.0	0.0	False
160	132	0	0	0.0	163.0	163.0	False
